rank	gene	geary_c	pval_norm	var_norm	pval_norm_fdr_bh
1252	H2afz	0.7692622371	7.307651726e-91	0.0001307333572	2.334713012e-90
1253	Gm19410	0.7693995824	9.317086734e-91	0.0001307333572	2.974329364e-90
1254	Slc2a3	0.7696697491	1.501851912e-90	0.0001307333572	4.79059621e-90
1255	Drd1	0.769709734	1.611736713e-90	0.0001307333572	5.137009445e-90
1256	Cfap65	0.7698467463	2.052756447e-90	0.0001307333572	6.537440915e-90
1257	Neat1	0.7698604203	2.102894637e-90	0.0001307333572	6.691788821e-90
1258	Omd	0.7700860247	3.130660847e-90	0.0001307333572	9.954406509e-90
1259	Cnrip1	0.7704543796	5.990216065e-90	0.0001307333572	1.903166343e-89
1260	Lhfpl3	0.7705469085	7.049530024e-90	0.0001307333572	2.237946039e-89
1261	Fam159a	0.7705924349	7.637381762e-90	0.0001307333572	2.422642906e-89
1262	Dnah1	0.7706570371	8.556417601e-90	0.0001307333572	2.712018257e-89
1263	Glra2	0.7707145201	9.46650397e-90	0.0001307333572	2.99810102e-89
1264	Slc18a2	0.7709161676	1.34925443e-89	0.0001307333572	4.269792499e-89
1265	Tubb2b	0.7709849808	1.522592045e-89	0.0001307333572	4.814520299e-89
1266	Mink1	0.771236288	2.366703562e-89	0.0001307333572	7.477736373e-89
1267	Fgf1	0.771260735	2.470401674e-89	0.0001307333572	7.79921602e-89
1268	Cd24a	0.7714363314	3.361077101e-89	0.0001307333572	1.060276688e-88
1269	Rfx3	0.7717483867	5.805586972e-89	0.0001307333572	1.829972253e-88
1270	Necap1	0.7717560718	5.884204964e-89	0.0001307333572	1.853292902e-88
1271	Plxnb3	0.7717605162	5.930154963e-89	0.0001307333572	1.866295818e-88
1272	Dnah6	0.7718309903	6.708498928e-89	0.0001307333572	2.109590858e-88
1273	Rgs7	0.7722296816	1.346836517e-88	0.0001307333572	4.232007908e-88
1274	Ebf3	0.7722848119	1.482957833e-88	0.0001307333572	4.65606855e-88
1275	Mboat7	0.7723885703	1.777450989e-88	0.0001307333572	5.576316827e-88
1276	Cux2	0.772530078	2.275255566e-88	0.0001307333572	7.132462591e-88
1277	Lgals3bp	0.772691894	3.016968687e-88	0.0001307333572	9.450175997e-88
1278	Osr1	0.7727705607	3.460290142e-88	0.0001307333572	1.083032908e-87
1279	Ass1	0.7729741179	4.932722959e-88	0.0001307333572	1.542681144e-87
1280	BC039966	0.7730508323	5.637404995e-88	0.0001307333572	1.761689061e-87
1281	Cox6b2	0.7731084151	6.231553255e-88	0.0001307333572	1.945840205e-87
1282	Epha5	0.7733368269	9.270558379e-88	0.0001307333572	2.892529915e-87
1283	Chst8	0.7733765838	9.933788272e-88	0.0001307333572	3.097050124e-87
1284	Lcn2	0.7734397209	1.108564135e-87	0.0001307333572	3.453470825e-87
1285	Tmem27	0.7735852006	1.427235726e-87	0.0001307333572	4.442757122e-87
1286	Btbd11	0.7736499991	1.597167111e-87	0.0001307333572	4.967860376e-87
1287	Adarb2	0.7736693531	1.651732146e-87	0.0001307333572	5.133588645e-87
1288	Pcdh17	0.773811647	2.114286441e-87	0.0001307333572	6.566106959e-87
1289	Kcnj9	0.7739276725	2.585497589e-87	0.0001307333572	8.023266375e-87
1290	Tnc	0.774021994	3.04471062e-87	0.0001307333572	9.440963162e-87
1291	Rtl8b	0.7741291729	3.665984752e-87	0.0001307333572	1.135858947e-86
1292	Rgs17	0.7741664839	3.910710502e-87	0.0001307333572	1.210746285e-86
1293	Mdfic	0.7743430415	5.308821805e-87	0.0001307333572	1.642326931e-86
1294	Bmp6	0.7743566577	5.435394503e-87	0.0001307333572	1.680183772e-86
1295	Klhdc8b	0.7744095217	5.955986144e-87	0.0001307333572	1.83968684e-86
1296	Ranbp3l	0.7744875078	6.816107187e-87	0.0001307333572	2.103736786e-86
1297	Pitx1	0.7744903757	6.84999772e-87	0.0001307333572	2.11256676e-86
1298	Fhod3	0.7745254686	7.278553513e-87	0.0001307333572	2.243005705e-86
1299	Homer3	0.7745591592	7.715122643e-87	0.0001307333572	2.37571136e-86
1300	Gjb2	0.7745605373	7.733525622e-87	0.0001307333572	2.379546345e-86
1301	Rin1	0.7746006779	8.289213629e-87	0.0001307333572	2.548566835e-86
1302	Sema3a	0.7748681655	1.315816159e-86	0.0001307333572	4.042445957e-86
1303	Il33	0.7749999881	1.651990565e-86	0.0001307333572	5.07134479e-86
1304	Pclo	0.7751810569	2.25756521e-86	0.0001307333572	6.925046658e-86
1305	Adcy2	0.775221608	2.421034147e-86	0.0001307333572	7.420794319e-86
1306	Slc47a1	0.7755126781	3.997286686e-86	0.0001307333572	1.224283824e-85
1307	Sertm1	0.7758110255	6.678559867e-86	0.0001307333572	2.04393569e-85
1308	Bst2	0.7758285248	6.882538583e-86	0.0001307333572	2.10475186e-85
1309	Sema5a	0.7759746565	8.847457449e-86	0.0001307333572	2.703577525e-85
1310	Tmem215	0.7761736967	1.245272074e-85	0.0001307333572	3.802357477e-85
1311	Cpm	0.7761992763	1.301164527e-85	0.0001307333572	3.969990929e-85
1312	Dlg3	0.7763859474	1.792329772e-85	0.0001307333572	5.464420036e-85
1313	Gnb3	0.776686403	2.999439942e-85	0.0001307333572	9.137669282e-85
1314	Prss12	0.7767233652	3.195432485e-85	0.0001307333572	9.727343943e-85
1315	Arf1	0.7768334278	3.857966163e-85	0.0001307333572	1.173525829e-84
1316	Iqsec2	0.777100506	6.091965176e-85	0.0001307333572	1.851661148e-84
1317	Cacng4	0.7771180215	6.277122184e-85	0.0001307333572	1.906491172e-84
1318	Lzts3	0.7772436357	7.780078992e-85	0.0001307333572	2.361177236e-84
1319	A830010M20Rik	0.777260896	8.012895851e-85	0.0001307333572	2.42999116e-84
1320	Pld5	0.7773831516	9.873321287e-85	0.0001307333572	2.991915541e-84
1321	Igfbp5	0.7774321451	1.073461623e-84	0.0001307333572	3.250451545e-84
1322	Blcap	0.7777455642	1.832163008e-84	0.0001307333572	5.543609707e-84
1323	Erbb3	0.7779238624	2.482562962e-84	0.0001307333572	7.505859296e-84
1324	Mpp3	0.7779358799	2.533897786e-84	0.0001307333572	7.65528032e-84
1325	Arhgef4	0.7781508761	3.653694258e-84	0.0001307333572	1.10300204e-83
1326	Grb10	0.7782067912	4.018317464e-84	0.0001307333572	1.212162131e-83
1327	Efcab6	0.778207787	4.025129442e-84	0.0001307333572	1.213302017e-83
1328	Met	0.778556927	7.286200237e-84	0.0001307333572	2.194638626e-83
1329	Zdhhc8	0.7789794124	1.492186046e-83	0.0001307333572	4.491154389e-83
1330	Col23a1	0.779024283	1.610099113e-83	0.0001307333572	4.842403347e-83
1331	Sez6l	0.7790617373	1.715607196e-83	0.0001307333572	5.155844315e-83
1332	Btbd10	0.7794011035	3.047683157e-83	0.0001307333572	9.152201672e-83
1333	Ano1	0.7794257335	3.17736103e-83	0.0001307333572	9.534466706e-83
1334	Nek5	0.7795928507	4.215041386e-83	0.0001307333572	1.263880476e-82
1335	Tsnax	0.7798670447	6.698487273e-83	0.0001307333572	2.007037385e-82
1336	Tmem191c	0.7802108129	1.196316093e-82	0.0001307333572	3.581784708e-82
1337	Hs6st2	0.780260105	1.29995627e-82	0.0001307333572	3.889173584e-82
1338	Myo1d	0.7803019479	1.394929746e-82	0.0001307333572	4.170193561e-82
1339	Cdkn1c	0.7803161612	1.428740241e-82	0.0001307333572	4.268081376e-82
1340	Zfp804a	0.7805308725	2.051127087e-82	0.0001307333572	6.122767425e-82
1341	Mab21l2	0.7806030621	2.316101442e-82	0.0001307333572	6.908579991e-82
1342	Klhl23	0.7808770118	3.671439788e-82	0.0001307333572	1.094318864e-81
1343	Morf4l2	0.7810091848	4.584371853e-82	0.0001307333572	1.365412317e-81
1344	Frzb	0.7810873927	5.227801062e-82	0.0001307333572	1.555893173e-81
1345	Tspan9	0.7810969295	5.312183895e-82	0.0001307333572	1.579831642e-81
1346	Arpc2	0.7811130988	5.458367542e-82	0.0001307333572	1.62210031e-81
1347	Crygn	0.7811453197	5.7617406e-82	0.0001307333572	1.710984588e-81
1348	Lrrc74b	0.7812466147	6.829381824e-82	0.0001307333572	2.026522796e-81
1349	Col1a1	0.7813672852	8.361540241e-82	0.0001307333572	2.479329945e-81
1350	Tnni1	0.7817036381	1.469111891e-81	0.0001307333572	4.35292412e-81
1351	Serpinf1	0.7817114654	1.488491608e-81	0.0001307333572	4.407081e-81
1352	Sgsm1	0.7817470007	1.579730934e-81	0.0001307333572	4.67376016e-81
1353	Gng5	0.7817480934	1.582623181e-81	0.0001307333572	4.678856412e-81
1354	Islr2	0.7817786733	1.665742294e-81	0.0001307333572	4.920952123e-81
1355	Rnf152	0.7818814716	1.978405113e-81	0.0001307333572	5.840310296e-81
1356	Wisp2	0.7818928855	2.016545038e-81	0.0001307333572	5.948510437e-81
1357	Tmem176b	0.7819595178	2.254296026e-81	0.0001307333572	6.644940385e-81
1358	Rmst	0.7821515034	3.107353689e-81	0.0001307333572	9.152735462e-81
1359	Ninj2	0.782183731	3.279258525e-81	0.0001307333572	9.651975056e-81
1360	Aoc1	0.7823375679	4.239895985e-81	0.0001307333572	1.247028231e-80
1361	Ifi27l2a	0.7823593875	4.397185931e-81	0.0001307333572	1.29233973e-80
1362	Rasgef1b	0.7824294542	4.942696383e-81	0.0001307333572	1.451599525e-80
1363	A2ml1	0.7826251097	6.850183027e-81	0.0001307333572	2.010325173e-80
1364	Pltp	0.7826277876	6.880837171e-81	0.0001307333572	2.017840813e-80
1365	Spag8	0.7826295403	6.900973575e-81	0.0001307333572	2.022263319e-80
1366	Etv5	0.7827056795	7.834880071e-81	0.0001307333572	2.294254779e-80
1367	Anxa5	0.7827130306	7.931461018e-81	0.0001307333572	2.320837167e-80
1368	Cdk18	0.782714436	7.95006117e-81	0.0001307333572	2.324579289e-80
1369	Nbl1	0.7830069714	1.294100704e-80	0.0001307333572	3.781156185e-80
1370	Sgms2	0.7830102223	1.30112166e-80	0.0001307333572	3.798895358e-80
1371	Ppp1r36	0.7833348573	2.232536136e-80	0.0001307333572	6.51359923e-80
1372	Avil	0.7837035366	4.117829962e-80	0.0001307333572	1.200533517e-79
1373	Islr	0.7837519487	4.462178909e-80	0.0001307333572	1.299979289e-79
1374	Urah	0.7837571096	4.50054051e-80	0.0001307333572	1.310201022e-79
1375	Trpm3	0.7837846009	4.710498657e-80	0.0001307333572	1.370326882e-79
1376	Iqgap2	0.7838503954	5.253502705e-80	0.0001307333572	1.527181019e-79
1377	Gjc1	0.7839819203	6.533172443e-80	0.0001307333572	1.897798822e-79
1378	Cldn3	0.7840942948	7.869893097e-80	0.0001307333572	2.284439215e-79
1379	Plppr3	0.7841168811	8.169827116e-80	0.0001307333572	2.369783065e-79
1380	Tspan5	0.7845798281	1.757079849e-79	0.0001307333572	5.09298507e-79
1381	Ccnd2	0.7845862246	1.775749591e-79	0.0001307333572	5.143373182e-79
1382	Pax3	0.7846632124	2.016595991e-79	0.0001307333572	5.836746719e-79
1383	Ankrd33b	0.7848717903	2.84557797e-79	0.0001307333572	8.230160433e-79
1384	Lamc2	0.7849523341	3.249991933e-79	0.0001307333572	9.39304027e-79
1385	Sumo2	0.7852330696	5.16260547e-79	0.0001307333572	1.49100519e-78
1386	Mrap2	0.7853470521	6.228704813e-79	0.0001307333572	1.797606007e-78
1387	Snn	0.7856435649	1.014575486e-78	0.0001307333572	2.925956701e-78
1388	Cadps	0.7857748265	1.25889696e-78	0.0001307333572	3.62794513e-78
1389	Scube3	0.785775855	1.261026639e-78	0.0001307333572	3.631466202e-78
1390	Sema7a	0.7858335505	1.386417392e-78	0.0001307333572	3.989690335e-78
1391	Wdr72	0.7859932157	1.802058361e-78	0.0001307333572	5.182051363e-78
1392	Gpr22	0.7860171756	1.87434699e-78	0.0001307333572	5.386054568e-78
1393	Ret	0.7860767679	2.066928611e-78	0.0001307333572	5.935186249e-78
1394	Cab39l	0.7864512896	3.819469584e-78	0.0001307333572	1.095974056e-77
1395	Rgs10	0.7864996807	4.134528239e-78	0.0001307333572	1.18552781e-77
1396	Rgs12	0.786552707	4.509591789e-78	0.0001307333572	1.292146644e-77
1397	Atl1	0.7866122708	4.971491794e-78	0.0001307333572	1.423476534e-77
1398	Prr29	0.7867292918	6.020792709e-78	0.0001307333572	1.72268747e-77
1399	Htr7	0.7867766684	6.505959839e-78	0.0001307333572	1.860174364e-77
1400	Cdk14	0.7867843013	6.587692723e-78	0.0001307333572	1.882197921e-77
1401	Samd5	0.7868055521	6.820678381e-78	0.0001307333572	1.94737427e-77
1402	Nfasc	0.7874639443	1.99864528e-77	0.0001307333572	5.702268988e-77
1403	Glt8d2	0.7879334522	4.293552319e-77	0.0001307333572	1.224106149e-76
1404	Olfm3	0.7880976057	5.607246022e-77	0.0001307333572	1.597505989e-76
1405	Prdm6	0.7881994363	6.6164078e-77	0.0001307333572	1.883674818e-76
1406	Pop5	0.7884113963	9.335010429e-77	0.0001307333572	2.655763991e-76
1407	Tle4	0.7885049528	1.086554549e-76	0.0001307333572	3.088996585e-76
1408	Gstm7	0.7885251217	1.122696562e-76	0.0001307333572	3.189478869e-76
1409	Efnb2	0.7885452157	1.159896198e-76	0.0001307333572	3.292821002e-76
1410	Megf9	0.7886051654	1.278342612e-76	0.0001307333572	3.626503863e-76
1411	Sytl2	0.7887312616	1.568301825e-76	0.0001307333572	4.44593005e-76
1412	Mapk15	0.7889788087	2.341911849e-76	0.0001307333572	6.634311188e-76
1413	Anxa8	0.7892930167	3.893254706e-76	0.0001307333572	1.102124474e-75
1414	Cacnb1	0.789305776	3.974383494e-76	0.0001307333572	1.124295189e-75
1415	Gnb4	0.7893798723	4.479960878e-76	0.0001307333572	1.266420036e-75
1416	Hist1h2bc	0.7893828614	4.501650245e-76	0.0001307333572	1.271652612e-75
1417	Ifitm3	0.7895195396	5.613714114e-76	0.0001307333572	1.584675826e-75
1418	Lancl1	0.7897258661	7.831938736e-76	0.0001307333572	2.209291604e-75
1419	Gdpd5	0.7898430145	9.46059591e-76	0.0001307333572	2.666834647e-75
1420	Cd4	0.790006178	1.2306099e-75	0.0001307333572	3.466506761e-75
1421	Nova1	0.7901280839	1.497571572e-75	0.0001307333572	4.215542777e-75
1422	Sstr2	0.7901804965	1.629417832e-75	0.0001307333572	4.583453817e-75
1423	Sidt1	0.790259353	1.849902278e-75	0.0001307333572	5.200006405e-75
1424	Gfra4	0.7902750786	1.897307168e-75	0.0001307333572	5.329514516e-75
1425	Fam81b	0.790452566	2.524102386e-75	0.0001307333572	7.085199681e-75
1426	Rgl1	0.7904561668	2.538755919e-75	0.0001307333572	7.121334975e-75
1427	Tagln	0.7905066851	2.7535101e-75	0.0001307333572	7.718318429e-75
1428	Tpm1	0.7906259242	3.334966083e-75	0.0001307333572	9.341641688e-75
1429	Rab9b	0.7908663844	4.906147982e-75	0.0001307333572	1.373309442e-74
1430	Serinc2	0.7909645952	5.743257506e-75	0.0001307333572	1.606505596e-74
1431	Lrrn1	0.7910190934	6.267728728e-75	0.0001307333572	1.751985668e-74
1432	Tpd52l1	0.7910215726	6.292691358e-75	0.0001307333572	1.757735016e-74
1433	Pcdh19	0.7911961184	8.323776439e-75	0.0001307333572	2.323454693e-74
1434	Plxnc1	0.7913518586	1.068145719e-74	0.0001307333572	2.979485967e-74
1435	Herc3	0.7913573578	1.077589747e-74	0.0001307333572	3.003734487e-74
1436	Tbx3os2	0.7914087	1.169879241e-74	0.0001307333572	3.258716548e-74
1437	Il34	0.7914223471	1.195709132e-74	0.0001307333572	3.328348315e-74
1438	B3gat1	0.7914471132	1.244044745e-74	0.0001307333572	3.460486077e-74
1439	Smim1	0.7915677347	1.508792055e-74	0.0001307333572	4.194001542e-74
1440	Il17re	0.7916861151	1.823136053e-74	0.0001307333572	5.064266814e-74
1441	Araf	0.7918165919	2.245707973e-74	0.0001307333572	6.23374871e-74
1442	Scn1a	0.7919673822	2.857013348e-74	0.0001307333572	7.925141049e-74
1443	Sec14l5	0.7920461326	3.239577557e-74	0.0001307333572	8.980117968e-74
1444	Stoml3	0.7921283828	3.693754234e-74	0.0001307333572	1.023200619e-73
1445	Spef2	0.7923033115	4.881767591e-74	0.0001307333572	1.351354351e-73
1446	Acta1	0.7923086416	4.92340683e-74	0.0001307333572	1.361938266e-73
1447	Ltc4s	0.7924758625	6.425999053e-74	0.0001307333572	1.776364631e-73
1448	Ddah1	0.7927768269	1.037287869e-73	0.0001307333572	2.865436103e-73
1449	Prr5l	0.7929513778	1.368901108e-73	0.0001307333572	3.778885046e-73
1450	Smco3	0.7930325638	1.557295944e-73	0.0001307333572	4.295988812e-73
1451	Psme1	0.7931025063	1.740193091e-73	0.0001307333572	4.797224234e-73
1452	Ntrk3	0.7931794072	1.966087815e-73	0.0001307333572	5.416219877e-73
1453	Sgpp2	0.7935058348	3.298994348e-73	0.0001307333572	9.081883958e-73
1454	Slc6a7	0.7939326504	6.482689232e-73	0.0001307333572	1.783408317e-72
1455	Nxph1	0.7941946008	9.806392978e-73	0.0001307333572	2.695915595e-72
1456	Npdc1	0.7943114397	1.179267851e-72	0.0001307333572	3.239746843e-72
1457	Klhl13	0.7943672108	1.28775255e-72	0.0001307333572	3.535353602e-72
1458	Pex5l	0.7944636016	1.499218181e-72	0.0001307333572	4.11308143e-72
1459	Klhdc8a	0.7947083584	2.204940969e-72	0.0001307333572	6.045074624e-72
1460	1500011B03Rik	0.7949595696	3.274467585e-72	0.0001307333572	8.97114407e-72
1461	Ndst4	0.795104644	4.113650945e-72	0.0001307333572	1.126256248e-71
1462	Lhfpl1	0.7952149321	4.892245804e-72	0.0001307333572	1.338507744e-71
1463	Krt1	0.795620691	9.249663765e-72	0.0001307333572	2.528957967e-71
1464	H2-Aa	0.7957808032	1.188855412e-71	0.0001307333572	3.248238829e-71
1465	Il1rap	0.7959588052	1.571128648e-71	0.0001307333572	4.289771052e-71
1466	Fbln1	0.7960340674	1.767567249e-71	0.0001307333572	4.822830146e-71
1467	Kcnh1	0.7962534612	2.491240405e-71	0.0001307333572	6.792748206e-71
1468	Rpusd1	0.7963330507	2.821261748e-71	0.0001307333572	7.687361712e-71
1469	Bmp3	0.7963999639	3.132202457e-71	0.0001307333572	8.528801789e-71
1470	Cdh3	0.7965059164	3.695876858e-71	0.0001307333572	1.005680778e-70
1471	Tmod1	0.7967219124	5.1774113e-71	0.0001307333572	1.407861672e-70
1472	Gm867	0.7967301143	5.244071358e-71	0.0001307333572	1.425019391e-70
1473	S100a11	0.7968997688	6.831907963e-71	0.0001307333572	1.855236378e-70
1474	Dock4	0.7970473706	8.598168735e-71	0.0001307333572	2.333288666e-70
1475	Add2	0.797096096	9.275912871e-71	0.0001307333572	2.515501795e-70
1476	Vamp8	0.797246479	1.172205738e-70	0.0001307333572	3.176709316e-70
1477	Arxes2	0.7972918993	1.258026142e-70	0.0001307333572	3.406976688e-70
1478	Shisa8	0.7973754759	1.432636556e-70	0.0001307333572	3.877230192e-70
1479	Prcd	0.7973778642	1.437966276e-70	0.0001307333572	3.889023058e-70
1480	Elk1	0.7974686682	1.655958101e-70	0.0001307333572	4.475562436e-70
1481	Egr4	0.797603484	2.041791724e-70	0.0001307333572	5.514629911e-70
1482	Smyd2	0.7977610125	2.60748559e-70	0.0001307333572	7.037747883e-70
1483	Lrpap1	0.7978453415	2.971975782e-70	0.0001307333572	8.016118091e-70
1484	Rasd2	0.7978575393	3.028743817e-70	0.0001307333572	8.163729964e-70
1485	C230072F16Rik	0.7978863766	3.167286877e-70	0.0001307333572	8.531412464e-70
1486	D630024D03Rik	0.797970935	3.611022784e-70	0.0001307333572	9.720115164e-70
1487	2900052N01Rik	0.7983745562	6.746959619e-70	0.0001307333572	1.814918526e-69
1488	Zp3	0.7985605683	8.995790553e-70	0.0001307333572	2.418223267e-69
1489	Slc16a2	0.7985737312	9.180695629e-70	0.0001307333572	2.466271492e-69
1490	Serpinb1b	0.7986229587	9.906423624e-70	0.0001307333572	2.659442584e-69
1491	Crip1	0.7986574391	1.044853059e-69	0.0001307333572	2.803093385e-69
1492	Slc18a3	0.7991360411	2.186846208e-69	0.0001307333572	5.862858467e-69
1493	Lgals3	0.7991506779	2.236742328e-69	0.0001307333572	5.992611729e-69
1494	Sulf2	0.7992107835	2.453820089e-69	0.0001307333572	6.569799434e-69
1495	Rps6ka2	0.79935041	3.042594378e-69	0.0001307333572	8.140720743e-69
1496	Arhgap15	0.7993568307	3.072823181e-69	0.0001307333572	8.216104762e-69
1497	Lmo7	0.7993648093	3.110803579e-69	0.0001307333572	8.312100411e-69
1498	Bdnf	0.7994719035	3.668284697e-69	0.0001307333572	9.795152728e-69
1499	Cpne8	0.799504142	3.854840367e-69	0.0001307333572	1.028643193e-68
1500	Tm4sf5	0.799656681	4.87409432e-69	0.0001307333572	1.299758485e-68
1501	Anxa2	0.7996925994	5.150794564e-69	0.0001307333572	1.37263013e-68
1502	Map6d1	0.7998083147	6.153191889e-69	0.0001307333572	1.638666282e-68
1503	Faah	0.79992997	7.417253313e-69	0.0001307333572	1.973986244e-68
1504	Brinp3	0.7999839084	8.057562277e-69	0.0001307333572	2.142968691e-68
1505	2810433D01Rik	0.8000097928	8.38411742e-69	0.0001307333572	2.228336856e-68
1506	Alas2	0.8000972897	9.588779214e-69	0.0001307333572	2.546820508e-68
1507	Cdc25c	0.8002577549	1.226387867e-68	0.0001307333572	3.255176819e-68
1508	Pdlim7	0.8003131844	1.335125991e-68	0.0001307333572	3.541448251e-68
1509	Megf11	0.8003415338	1.394401768e-68	0.0001307333572	3.696227351e-68
1510	Trmt112	0.8005222495	1.839019993e-68	0.0001307333572	4.87157614e-68
1511	Wnt6	0.8005723788	1.985681254e-68	0.0001307333572	5.256601599e-68
1512	Tmem145	0.8006737574	2.318860968e-68	0.0001307333572	6.134552825e-68
1513	Myb	0.8007711723	2.691374175e-68	0.0001307333572	7.115331592e-68
1514	Tdo2	0.8007861955	2.753905941e-68	0.0001307333572	7.275841322e-68
1515	Serping1	0.800959611	3.589540038e-68	0.0001307333572	9.477333434e-68
1516	Flywch2	0.800960742	3.595746886e-68	0.0001307333572	9.487458803e-68
1517	Tpbg	0.8013418862	6.432644734e-68	0.0001307333572	1.696148908e-67
1518	Mlf2	0.8014727315	7.852273586e-68	0.0001307333572	2.069110299e-67
1519	Slc7a3	0.8015142434	8.36488685e-68	0.0001307333572	2.202735181e-67
1520	Col6a1	0.8017673801	1.22974268e-67	0.0001307333572	3.236164947e-67
1521	1700088E04Rik	0.8017798558	1.253304821e-67	0.0001307333572	3.29600216e-67
1522	Fkbp4	0.8017948545	1.282228355e-67	0.0001307333572	3.36985113e-67
1523	Lrp11	0.8018556126	1.406360897e-67	0.0001307333572	3.693659611e-67
1524	Adgrg1	0.8018642015	1.424849143e-67	0.0001307333572	3.739761529e-67
1525	Adam11	0.8019282247	1.570514278e-67	0.0001307333572	4.119381711e-67
1526	Plcl1	0.8022528889	2.571585469e-67	0.0001307333572	6.740722069e-67
1527	Gm14964	0.8022799204	2.679267295e-67	0.0001307333572	7.018381912e-67
1528	Gpx8	0.8023705822	3.074320002e-67	0.0001307333572	8.04795812e-67
1529	Rerg	0.8024218517	3.32289172e-67	0.0001307333572	8.692980301e-67
1530	Kcnip1	0.8024938336	3.706041788e-67	0.0001307333572	9.688998139e-67
1531	Cyp19a1	0.8025396993	3.972830612e-67	0.0001307333572	1.037970114e-66
1532	Ypel1	0.802628918	4.547845847e-67	0.0001307333572	1.187427114e-66
1533	Mmp15	0.8026697846	4.838236226e-67	0.0001307333572	1.26242302e-66
1534	Adgrf5	0.802740032	5.381231611e-67	0.0001307333572	1.403189468e-66
